date,bgs
01/01/2013,591.8771563
01/02/2013,591.8771563
01/03/2013,591.8771563
01/04/2013,542.0149157
01/05/2013,542.0149157
01/06/2013,542.0149157
01/07/2013,499.3395778
01/08/2013,499.3395778
01/09/2013,499.3395778
01/10/2013,420.9266579
01/11/2013,420.9266579
01/12/2013,420.9266579
01/01/2014,413.2446698
01/02/2014,413.2446698
01/03/2014,413.2446698
01/04/2014,429.8627032
01/05/2014,429.8627032
01/06/2014,429.8627032
01/07/2014,467.7777601
01/08/2014,467.7777601
01/09/2014,467.7777601
01/10/2014,479.9066778
01/11/2014,479.9066778
01/12/2014,479.9066778
01/01/2015,590.2506865
01/02/2015,590.2506865
01/03/2015,590.2506865
01/04/2015,482.7378207
01/05/2015,482.7378207
01/06/2015,482.7378207
01/07/2015,476.6267362
01/08/2015,476.6267362
01/09/2015,476.6267362
01/10/2015,472.6208679
01/11/2015,472.6208679
01/12/2015,472.6208679
01/01/2016,453.674615
01/02/2016,453.674615
01/03/2016,453.674615
01/04/2016,365.2872297
01/05/2016,365.2872297
01/06/2016,365.2872297
01/07/2016,357.969
01/08/2016,357.969
01/09/2016,357.969
01/10/2016,300.4755501
01/11/2016,300.4755501
01/12/2016,300.4755501
01/01/2017,288.1411183
01/02/2017,288.1411183
01/03/2017,288.1411183
01/04/2017,390.7010407
01/05/2017,390.7010407
01/06/2017,390.7010407
01/07/2017,374.6141304
01/08/2017,374.6141304
01/09/2017,374.6141304
01/10/2017,269.0248978
01/11/2017,269.0248978
01/12/2017,269.0248978
01/01/2018,329.4983141
01/02/2018,329.4983141
01/03/2018,329.4983141
01/04/2018,317.9578244
01/05/2018,317.9578244
01/06/2018,317.9578244
01/07/2018,287.41385
01/08/2018,287.41385
01/09/2018,287.41385
01/10/2018,348.3257038
01/11/2018,348.3257038
01/12/2018,348.3257038
01/01/2019,393.6946287
01/02/2019,393.6946287
01/03/2019,393.6946287
01/04/2019,339.2154296
01/05/2019,339.2154296
01/06/2019,339.2154296
01/07/2019,293.7353981
01/08/2019,293.7353981
01/09/2019,293.7353981
01/10/2019,283.5122872
01/11/2019,283.5122872
01/12/2019,283.5122872
01/01/2020,298.9973068
01/02/2020,298.9973068
01/03/2020,298.9973068
01/04/2020,325.4899387
01/05/2020,325.4899387
01/06/2020,325.4899387
01/07/2020,302.0718641
01/08/2020,302.0718641
01/09/2020,302.0718641
01/10/2020,238.9026506
01/11/2020,238.9026506
01/12/2020,238.9026506
01/01/2021,264.2942532
01/02/2021,264.2942532
01/03/2021,264.2942532
01/04/2021,346.2238686
01/05/2021,346.2238686
01/06/2021,346.2238686
01/07/2021,481.0433245
01/08/2021,481.0433245
01/09/2021,481.0433245
01/10/2021,598.8834672
01/11/2021,598.8834672
01/12/2021,598.8834672
01/01/2022,849.9709647
01/02/2022,849.9709647
01/03/2022,849.9709647
01/04/2022,1191.017389
01/05/2022,1471
01/06/2022,1361
01/07/2022,1472.75
01/08/2022,2142.46
01/09/2022,2170.47425
01/10/2022,1550.505051
01/11/2022,1560.606061
01/12/2022,1397.058824
01/01/2023,1306.987952
01/02/2023,1173.584906
01/03/2023,897.1698113
01/04/2023,897.1698113
01/05/2023,701.0209663
01/06/2023,551.4018692
01/07/2023,544.4859813
01/08/2023,528.0373832
01/09/2023,545.4545455
01/10/2023,610.9090909
01/11/2023,743.8396226
01/12/2023,758.7264151
